Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Personality
4,2,3,4,3,2,2,2,2,3,3,2,2,3,4,Diva
4,2,1,4,3,1,2,4,3,2,4,1,3,4,2,Diva
4,2,3,2,4,2,3,3,2,3,3,2,2,4,3,Diva
4,3,3,3,3,2,3,4,2,1,4,2,2,4,3,Diva
2,2,2,3,4,2,3,4,3,2,4,2,2,3,2,Diva
3,3,1,4,4,2,1,3,3,2,4,2,2,4,2,Diva
4,3,2,2,3,1,2,4,1,2,4,2,3,3,4,Diva
4,3,1,3,4,2,3,3,3,2,2,1,2,4,2,Diva
4,2,1,3,3,1,2,4,2,1,4,3,2,4,3,Diva
4,2,3,3,4,3,3,2,2,2,3,3,2,4,4,Diva
4,1,1,4,2,2,3,4,2,2,4,3,1,3,2,Diva
3,2,3,4,4,2,2,3,2,2,4,3,2,2,2,Diva
3,3,2,4,3,1,2,4,3,1,4,3,2,4,2,Diva
4,2,2,4,2,1,2,4,2,1,2,2,2,3,4,Diva
4,3,2,4,4,3,2,4,2,2,4,2,2,4,3,Diva
4,1,2,4,4,1,3,2,3,2,4,3,3,4,2,Diva
4,2,2,3,4,3,3,4,1,1,2,2,3,4,3,Diva
4,3,2,4,4,2,2,3,3,1,4,3,1,4,4,Diva
4,3,2,2,3,2,1,3,2,1,3,3,3,2,2,Diva
2,1,3,4,3,3,3,3,2,2,4,2,1,3,2,Diva
4,2,2,3,2,3,2,4,3,2,3,2,2,2,3,Diva
3,2,3,4,4,3,2,4,2,2,4,3,2,4,4,Diva
3,2,3,4,3,2,3,2,2,2,2,1,3,4,4,Diva
3,3,2,3,3,3,2,3,2,2,4,1,2,3,4,Diva
3,2,2,2,4,2,2,3,3,2,4,2,2,4,3,Diva
3,2,3,3,4,2,3,4,2,1,4,2,3,3,2,Diva
4,2,1,3,4,3,2,4,2,3,4,2,3,4,3,Diva
4,2,2,3,3,2,1,2,3,2,4,1,2,4,3,Diva
4,2,2,4,3,3,2,2,2,1,4,3,2,2,2,Diva
2,3,2,4,3,2,2,4,2,2,3,1,3,3,4,Diva
4,1,2,3,3,2,2,2,2,1,4,1,2,4,2,Diva
4,2,2,4,4,3,2,3,1,3,3,2,2,4,4,Diva
4,2,3,3,3,2,2,2,2,2,3,2,3,3,2,Diva
3,2,2,4,4,2,2,4,1,2,4,2,2,4,3,Diva
4,1,3,3,4,2,2,3,3,2,3,1,2,3,2,Diva
4,3,2,3,4,2,2,4,3,2,4,2,2,3,4,Diva
4,1,2,4,4,1,2,2,2,2,4,1,1,2,3,Diva
3,3,2,4,4,2,2,4,1,3,4,3,3,3,3,Diva
3,2,2,4,3,1,2,4,3,3,3,2,3,3,2,Diva
3,1,3,4,3,2,3,2,3,2,3,2,1,3,4,Diva
3,2,3,4,3,2,3,4,2,3,4,2,3,4,3,Diva
3,2,2,3,4,2,3,2,2,2,4,2,2,2,3,Diva
3,1,3,4,4,2,2,3,2,2,4,2,1,3,3,Diva
4,1,2,4,4,2,1,3,3,2,3,3,3,3,3,Diva
3,1,2,3,4,2,2,4,3,1,3,3,2,4,3,Diva
4,3,2,4,4,3,2,3,2,2,4,3,2,4,4,Diva
4,2,3,3,3,2,2,3,2,2,4,1,3,4,4,Diva
4,2,2,4,3,1,3,3,2,1,4,1,2,3,4,Diva
4,2,2,4,3,2,2,4,2,2,3,2,3,4,3,Diva
4,2,2,3,3,2,2,2,2,2,3,1,1,4,2,Diva
4,2,3,4,4,2,2,2,2,2,4,3,2,2,4,Diva
3,2,3,3,3,2,2,3,3,2,4,2,3,3,3,Diva
4,2,2,4,4,2,3,2,3,3,3,3,2,3,4,Diva
4,2,2,4,4,3,3,4,3,2,4,3,3,4,2,Diva
3,2,2,4,3,2,2,3,2,2,3,2,3,4,3,Diva
4,1,2,4,4,2,2,4,2,2,4,1,2,3,2,Diva
3,3,2,4,4,1,3,4,1,3,3,2,3,2,2,Diva
4,2,2,2,3,1,3,3,2,2,4,3,2,4,4,Diva
4,2,2,2,3,2,2,4,2,2,3,2,2,4,3,Diva
3,2,1,3,4,2,2,4,1,2,3,3,3,3,4,Diva
4,1,2,4,2,3,2,3,3,3,4,3,2,4,4,Diva
3,3,2,3,4,1,3,3,3,1,4,3,1,2,4,Diva
4,3,2,4,4,2,2,2,2,2,2,2,2,4,2,Diva
4,3,2,4,4,1,3,2,3,2,3,3,2,4,3,Diva
4,2,3,4,4,1,2,2,2,2,4,1,3,4,4,Diva
3,3,2,4,3,2,2,4,2,1,3,2,2,4,4,Diva
4,2,1,4,4,3,1,4,2,1,4,3,3,4,4,Diva
2,1,3,3,4,2,1,3,2,2,4,2,3,3,2,Diva
4,2,3,4,3,2,2,3,2,2,4,2,2,4,4,Diva
3,2,2,3,4,3,2,2,1,2,3,3,2,2,4,Diva
4,2,2,3,3,3,2,3,3,2,3,2,2,2,3,Diva
4,1,3,3,3,3,3,4,2,2,4,1,3,3,3,Diva
4,1,2,3,4,3,3,3,3,3,3,3,2,4,3,Diva
3,1,3,4,4,3,1,4,2,2,3,2,1,4,3,Diva
4,1,3,3,2,2,2,3,2,2,2,2,2,4,3,Diva
4,2,3,3,4,3,2,4,1,2,4,1,3,3,4,Diva
2,2,1,3,3,3,2,4,2,2,4,2,2,4,2,Diva
4,1,1,3,4,1,2,3,2,2,4,1,3,3,4,Diva
2,1,3,2,4,2,2,4,2,1,2,1,3,4,3,Diva
4,2,1,2,3,1,2,4,3,2,4,2,3,4,3,Diva
3,2,2,3,3,2,3,3,2,2,4,2,1,3,3,Diva
2,3,3,3,4,1,2,3,1,3,3,2,3,3,2,Diva
4,2,2,4,4,2,2,2,3,2,4,2,2,4,2,Diva
3,2,3,3,4,2,2,2,3,2,4,2,2,3,4,Diva
4,2,2,4,4,2,2,3,3,3,4,3,3,4,2,Diva
2,2,3,4,2,2,1,4,2,3,4,1,2,4,4,Diva
3,3,3,4,2,2,3,4,2,2,3,2,3,4,4,Diva
3,1,2,4,2,2,3,4,2,1,3,2,2,4,3,Diva
3,2,1,3,3,3,2,3,1,1,4,3,3,3,4,Diva
4,2,3,3,4,3,2,2,1,2,4,2,2,4,4,Diva
4,2,2,2,4,2,2,3,1,2,4,2,2,3,4,Diva
3,2,2,4,4,2,1,4,3,3,3,2,2,4,4,Diva
4,2,3,4,3,2,3,2,2,3,4,3,2,4,2,Diva
4,2,2,4,3,2,2,4,2,2,4,3,2,4,3,Diva
4,2,2,2,4,2,2,4,2,3,3,1,2,3,4,Diva
3,3,2,3,4,2,2,4,1,2,2,2,2,4,3,Diva
4,2,2,4,3,2,2,3,3,3,4,2,3,3,3,Diva
2,3,2,4,4,3,2,3,2,2,3,3,2,4,4,Diva
3,2,2,4,4,2,3,4,2,2,4,3,2,4,4,Diva
4,2,1,4,3,1,2,2,2,2,4,2,1,4,4,Diva
4,2,2,4,3,2,2,3,2,2,4,3,3,4,3,Diva
3,2,1,4,2,1,1,2,1,1,3,1,2,2,3,Diva
3,2,2,4,3,2,2,2,2,2,2,2,2,3,3,Diva
4,2,2,3,4,2,3,4,2,2,4,2,2,4,3,Diva
4,2,2,3,2,3,3,4,2,3,4,3,2,4,3,Diva
4,2,3,4,4,2,2,3,2,2,4,2,2,2,4,Diva
3,2,2,2,4,2,2,3,2,2,4,2,3,3,3,Diva
4,2,3,4,4,3,1,2,1,2,2,2,3,4,3,Diva
4,3,2,3,4,2,3,3,3,1,3,2,1,3,4,Diva
4,3,2,2,3,2,2,4,3,2,4,1,2,3,2,Diva
3,3,2,4,4,2,2,4,2,2,4,1,2,4,3,Diva
4,2,3,4,3,2,2,4,1,2,4,3,2,4,3,Diva
3,2,2,4,4,2,3,2,2,2,2,2,2,4,4,Diva
4,1,2,3,4,1,2,3,1,3,4,3,2,4,3,Diva
2,2,2,3,2,2,2,2,2,2,4,2,3,4,3,Diva
4,2,3,4,3,3,1,2,2,3,2,3,2,3,4,Diva
3,2,2,4,4,2,2,3,1,3,4,3,2,4,3,Diva
2,2,2,2,4,2,2,3,1,2,4,3,2,4,4,Diva
3,2,2,2,4,2,2,2,2,3,2,2,2,4,4,Diva
4,3,2,4,4,3,2,2,2,2,3,2,2,4,3,Diva
4,3,2,3,4,1,2,4,2,3,4,2,3,3,3,Diva
2,1,3,3,4,3,2,3,2,2,4,1,2,4,4,Diva
4,2,2,4,4,1,2,3,2,2,3,3,2,3,3,Diva
4,2,2,3,2,1,1,4,2,2,4,2,2,2,4,Diva
3,3,2,4,4,2,3,3,2,3,4,1,2,4,3,Diva
2,2,1,4,3,3,2,3,2,2,3,2,1,3,4,Diva
2,2,3,4,3,2,1,3,1,2,4,2,2,4,3,Diva
4,1,2,4,3,1,4,3,3,2,3,2,1,3,3,Diva
3,1,2,4,3,4,3,3,2,4,4,4,4,4,2,Diva
3,1,1,3,3,1,4,4,3,4,3,1,4,4,3,Diva
3,3,3,4,3,4,3,3,3,1,3,1,4,4,4,Diva
4,2,1,4,3,3,2,3,4,3,3,3,3,3,3,Diva
4,1,3,4,3,2,2,4,2,4,3,4,3,4,4,Diva
3,3,4,4,3,4,4,3,2,2,3,1,4,4,3,Diva
3,1,2,4,3,1,4,2,4,3,4,4,1,3,3,Diva
3,2,4,3,3,1,1,2,2,2,4,1,3,4,4,Diva
4,1,2,4,3,4,1,3,2,4,4,1,3,4,2,Diva
4,3,2,3,4,2,1,4,3,2,3,4,2,3,4,Diva
4,3,4,4,4,1,2,3,3,1,4,3,1,3,3,Diva
3,1,4,4,4,2,3,4,1,1,4,3,3,3,4,Diva
4,3,1,4,3,3,2,4,2,4,3,2,1,4,3,Diva
4,2,3,3,4,3,2,2,1,2,4,4,1,3,4,Diva
3,2,4,3,4,3,1,3,3,2,3,3,2,4,3,Diva
3,1,1,3,3,4,4,4,1,2,4,1,4,3,3,Diva
3,2,2,3,4,3,3,2,3,2,3,2,3,3,4,Diva
4,2,4,4,4,3,3,3,2,4,4,4,1,3,3,Diva
3,3,4,4,4,1,3,4,4,1,4,4,2,3,4,Diva
4,3,2,3,3,4,4,4,4,1,4,4,4,4,4,Diva
4,3,1,3,4,2,3,4,4,3,4,4,1,4,4,Diva
4,2,1,4,3,3,3,4,2,4,3,1,1,4,3,Diva
3,3,3,3,4,4,1,3,3,1,3,3,1,4,4,Diva
4,1,2,4,4,3,4,3,4,2,4,4,1,3,3,Diva
4,3,4,4,3,3,3,4,3,3,4,4,3,4,4,Diva
3,3,1,3,3,3,4,2,4,2,3,3,3,3,3,Diva
3,1,2,3,4,4,4,4,2,3,3,3,1,3,3,Diva
3,2,3,4,3,3,1,4,3,4,4,2,4,4,2,Diva
3,3,2,4,4,4,3,4,4,1,3,2,4,4,4,Diva
3,1,3,3,3,1,1,3,3,2,4,3,1,3,4,Diva
4,4,4,3,3,1,4,4,1,1,4,2,2,3,3,Diva
4,4,2,4,3,1,4,4,1,4,3,1,2,3,3,Diva
4,4,2,3,3,3,4,4,4,4,3,2,3,3,3,Diva
3,4,2,3,3,3,2,3,2,1,4,4,1,3,2,Diva
4,2,2,3,3,3,2,2,3,2,4,2,2,4,3,Diva
4,3,4,4,3,3,4,3,4,2,4,3,2,3,3,Diva
4,4,3,3,3,1,3,4,1,1,3,2,4,3,4,Diva
4,2,4,4,3,3,4,3,3,3,4,3,4,4,3,Diva
4,2,1,4,4,3,2,3,3,2,3,2,4,4,4,Diva
4,2,1,3,4,1,1,2,2,2,4,2,1,3,3,Diva
4,1,3,3,4,4,2,3,1,2,4,2,3,4,4,Diva
4,3,1,3,3,4,4,4,4,1,3,2,1,3,4,Diva
3,3,1,4,4,1,2,4,1,2,4,4,1,3,4,Diva
4,3,1,4,4,2,1,2,4,3,3,3,4,4,4,Diva
4,1,1,4,3,4,2,3,3,3,3,1,1,3,3,Diva
4,1,1,3,3,1,3,3,1,3,4,4,1,4,3,Diva
4,4,3,3,4,4,1,4,3,2,4,2,4,4,3,Diva
4,4,2,4,4,2,4,4,2,4,4,3,4,3,3,Diva
4,1,4,3,4,3,1,3,4,2,4,2,3,4,4,Diva
3,2,2,4,4,2,2,2,4,2,4,1,2,2,1,OA
3,2,2,2,4,1,2,1,3,3,4,2,3,2,3,OA
3,2,2,4,4,2,1,3,3,3,4,3,2,3,1,OA
4,3,3,2,4,1,1,2,4,2,4,3,2,2,1,OA
3,2,3,4,3,3,3,1,4,2,4,1,2,2,1,OA
4,2,3,2,4,2,3,2,4,3,3,1,1,3,2,OA
4,1,1,3,3,1,1,2,3,3,3,4,2,3,3,OA
4,2,2,4,4,2,2,2,4,2,3,4,3,2,4,OA
3,2,2,4,3,2,3,1,4,3,2,3,2,3,3,OA
3,1,2,4,3,3,2,1,3,3,3,2,2,2,4,OA
3,2,2,4,4,2,3,2,3,3,4,3,2,2,3,OA
4,2,2,4,4,3,2,2,3,1,4,2,1,2,1,OA
4,2,2,4,4,2,3,3,4,2,4,1,3,2,3,OA
4,3,2,4,4,2,1,1,3,2,4,2,1,3,2,OA
3,3,2,3,4,3,1,2,4,2,4,4,3,3,2,OA
4,3,2,2,4,2,2,2,3,3,3,1,1,2,1,OA
4,3,2,4,3,1,3,2,3,2,3,1,1,2,4,OA
4,2,2,3,3,3,3,3,2,2,4,3,2,2,1,OA
4,3,3,4,4,1,2,2,4,1,4,3,2,2,3,OA
4,2,1,4,4,1,2,1,3,3,3,3,2,2,2,OA
2,3,2,4,4,1,1,2,3,2,4,3,2,3,1,OA
4,2,1,4,4,3,3,3,3,2,4,1,2,2,3,OA
4,2,2,4,4,3,2,2,2,2,3,2,3,3,4,OA
3,2,3,4,4,2,2,1,4,3,4,2,3,2,1,OA
2,2,2,4,3,2,2,2,4,3,4,1,3,3,2,OA
2,1,2,4,4,1,2,1,4,2,3,3,3,2,1,OA
4,3,3,2,3,2,2,2,4,3,3,4,3,3,2,OA
3,2,2,4,3,2,3,2,4,2,3,1,3,3,4,OA
4,3,2,4,3,2,3,2,4,2,4,3,3,2,4,OA
3,2,1,3,4,2,3,3,3,3,2,4,2,1,4,OA
3,3,2,4,4,2,1,2,4,3,4,2,2,3,3,OA
4,2,2,4,3,2,2,2,3,3,4,3,1,2,3,OA
4,3,2,3,4,2,2,3,3,2,3,4,2,1,4,OA
2,2,3,4,4,1,2,2,3,2,4,3,3,2,3,OA
3,1,3,3,4,2,2,2,2,3,3,2,3,2,1,OA
3,2,2,3,3,3,2,2,2,2,4,3,2,2,2,OA
3,1,2,4,4,2,3,1,3,2,4,3,2,2,3,OA
4,2,3,4,4,3,2,2,4,3,4,3,2,2,3,OA
3,2,2,4,4,3,2,2,4,2,3,3,3,2,2,OA
4,2,2,3,4,3,2,3,4,3,4,4,2,3,4,OA
3,2,2,4,4,2,2,3,2,1,2,4,2,2,1,OA
4,3,2,4,4,2,3,2,3,3,4,4,2,2,2,OA
3,2,2,3,2,2,2,3,4,2,4,4,1,1,4,OA
4,1,3,3,4,2,3,3,3,2,3,1,2,2,2,OA
3,2,1,3,3,2,2,2,3,1,4,2,3,1,2,OA
2,2,1,4,4,2,2,2,3,2,4,4,1,2,4,OA
3,2,3,3,2,2,2,1,4,1,2,1,2,2,2,OA
4,1,2,4,3,2,2,3,3,2,4,3,2,3,3,OA
4,3,2,4,4,2,1,1,3,1,2,2,1,2,4,OA
4,2,2,4,3,1,3,3,4,2,4,1,3,2,4,OA
3,3,1,3,3,3,2,2,4,2,2,2,3,1,2,OA
3,1,1,3,3,2,2,3,3,2,3,4,2,2,3,OA
4,3,2,3,4,1,3,3,3,2,4,4,2,2,4,OA
4,3,2,4,4,2,3,3,3,2,4,1,2,2,1,OA
3,3,2,4,4,2,1,1,4,3,3,1,2,2,4,OA
3,2,3,4,2,3,2,1,3,3,3,4,3,3,1,OA
4,2,2,2,4,3,3,2,4,2,4,1,1,2,1,OA
4,2,2,4,4,2,2,2,4,2,3,3,2,2,2,OA
3,2,1,4,3,3,2,1,2,2,4,4,2,2,1,OA
4,3,2,3,4,2,3,3,4,2,4,4,3,2,4,OA
4,2,2,3,3,3,2,2,4,2,4,3,1,3,4,OA
3,3,2,4,4,2,2,2,2,2,3,3,2,1,2,OA
4,3,2,3,4,1,1,3,4,3,3,2,3,3,4,OA
4,2,3,3,4,1,1,2,3,2,4,4,2,1,1,OA
3,2,3,4,4,1,2,3,3,3,2,1,2,3,1,OA
4,2,2,3,3,2,2,2,4,2,4,4,2,2,2,OA
4,2,3,4,4,2,2,1,4,2,3,1,1,2,4,OA
4,2,3,2,4,2,2,1,2,1,4,1,3,1,1,OA
4,3,1,2,3,2,2,2,4,2,3,1,2,3,2,OA
3,1,2,4,4,2,2,2,4,2,2,4,2,2,1,OA
3,1,2,3,3,2,3,2,3,2,4,4,3,3,4,OA
3,2,2,4,3,3,2,2,2,2,4,1,3,1,4,OA
4,2,2,3,4,2,2,2,3,2,4,3,2,2,2,OA
3,2,1,4,4,2,2,2,3,2,3,4,2,2,3,OA
4,2,1,3,3,2,2,1,4,2,2,2,2,2,3,OA
4,1,2,4,3,2,2,3,4,2,4,1,2,2,4,OA
3,2,2,4,4,1,1,2,3,2,4,1,3,1,3,OA
3,1,2,4,4,2,2,2,4,2,2,2,2,3,1,OA
3,2,3,4,3,2,3,3,4,2,2,3,2,1,4,OA
4,2,2,3,3,3,2,2,4,2,4,4,3,2,1,OA
4,2,3,4,4,2,1,2,4,2,4,2,2,3,1,OA
4,2,2,2,3,3,3,2,4,2,4,1,2,2,1,OA
4,1,2,4,3,2,2,2,4,1,3,2,2,2,4,OA
4,1,2,3,2,3,2,2,4,3,3,3,3,2,3,OA
2,2,3,3,2,2,2,1,3,2,4,2,1,3,3,OA
4,2,1,2,3,1,2,2,4,2,3,3,2,2,3,OA
3,2,3,4,3,3,3,2,4,2,3,1,1,2,2,OA
4,2,2,4,3,2,3,3,4,3,2,3,2,2,1,OA
4,2,2,4,4,3,2,2,4,3,3,3,2,3,3,OA
3,2,2,4,3,3,3,3,4,2,4,3,2,2,3,OA
2,1,2,4,4,3,2,2,4,2,4,4,2,2,1,OA
4,2,2,3,4,3,3,3,4,1,3,4,2,1,3,OA
4,3,2,4,4,2,2,3,4,3,3,3,2,1,1,OA
4,2,2,4,3,3,2,3,2,2,2,4,2,2,3,OA
4,2,3,4,2,2,2,2,4,2,4,2,2,3,4,OA
3,3,2,4,3,3,3,2,4,2,4,2,3,2,2,OA
4,1,2,4,4,2,2,2,4,3,4,3,2,3,4,OA
4,2,2,2,2,3,2,2,3,3,4,3,2,1,4,OA
4,1,3,4,4,2,2,3,2,3,2,1,2,2,1,OA
3,3,2,4,3,2,3,3,4,2,3,4,2,3,3,OA
4,2,1,4,3,3,2,2,3,1,4,3,2,3,4,OA
3,2,2,4,4,2,2,3,4,2,4,2,2,2,3,OA
4,3,3,4,3,3,2,2,3,2,4,3,2,3,2,OA
4,3,2,4,4,2,2,2,4,2,4,2,2,1,4,OA
4,2,2,3,3,1,2,2,4,2,2,3,2,2,2,OA
4,2,3,4,4,2,2,2,4,3,4,4,2,2,2,OA
4,3,2,4,4,2,2,2,4,2,4,1,2,3,4,OA
2,2,3,4,4,2,1,2,3,3,4,1,2,1,4,OA
4,2,3,4,4,2,2,2,4,2,2,3,2,1,1,OA
4,2,2,4,4,3,2,1,2,3,4,1,3,1,1,OA
4,2,3,3,4,2,2,2,3,2,3,4,1,2,4,OA
3,2,2,2,4,1,2,3,4,2,2,1,3,2,4,OA
4,2,2,4,3,2,2,2,4,2,2,2,1,1,2,OA
4,2,1,4,2,3,2,1,2,1,4,1,2,1,3,OA
4,2,2,4,3,3,3,2,4,2,4,2,3,1,3,OA
4,3,3,4,4,3,3,2,4,3,4,3,3,2,4,OA
3,2,1,3,4,2,2,2,4,1,4,3,2,1,4,OA
3,2,1,2,3,1,1,2,4,3,4,1,2,2,4,OA
4,3,2,4,4,2,3,3,3,2,4,1,3,2,2,OA
4,2,2,3,3,1,1,1,4,1,4,1,1,1,1,OA
4,3,2,4,4,2,3,2,4,3,4,4,2,3,1,OA
4,3,2,4,4,2,1,3,4,2,4,4,2,2,2,OA
3,2,3,4,2,2,1,2,4,3,4,2,2,1,4,OA
4,2,1,4,3,2,2,1,4,2,4,3,2,2,4,OA
3,2,2,3,4,2,3,2,4,2,2,1,2,2,2,OA
2,2,2,4,2,2,2,3,4,3,3,2,2,2,2,OA
4,2,2,3,4,2,2,3,4,3,4,2,3,3,4,OA
4,2,1,4,4,3,3,3,3,2,2,1,2,3,2,OA
3,2,2,4,4,1,3,2,3,2,3,3,2,3,1,OA
4,2,2,4,2,2,2,2,4,2,4,1,3,1,3,OA
4,2,2,4,3,1,2,2,2,2,3,3,2,2,1,OA
3,2,1,3,2,1,1,3,4,2,4,3,2,1,4,OA
4,2,2,2,4,2,2,2,3,1,3,1,2,2,1,OA
3,2,2,4,3,2,2,1,4,2,4,2,2,2,4,OA
4,1,2,2,3,3,2,2,4,2,3,4,3,2,2,OA
3,2,2,2,4,2,2,3,4,1,3,4,2,2,1,OA
4,2,2,2,3,1,3,2,3,2,4,3,2,3,1,OA
4,2,2,4,4,2,2,1,3,2,2,4,2,3,2,OA
2,2,2,4,4,1,2,2,4,1,4,1,1,3,1,OA
4,2,2,4,4,1,2,2,3,1,2,3,2,2,2,OA
3,1,2,3,4,1,3,2,4,1,3,4,2,3,1,OA
4,2,2,3,3,1,2,2,4,2,4,1,2,3,2,OA
4,1,3,4,3,2,3,2,4,3,4,4,2,2,2,OA
4,2,3,2,4,2,1,1,4,2,4,1,2,3,1,OA
4,3,2,4,4,2,3,3,4,2,4,4,2,2,2,OA
2,2,2,3,4,3,3,2,2,2,3,1,2,2,1,OA
2,2,1,4,4,2,2,2,4,2,3,3,1,2,3,OA
3,2,3,4,4,2,2,3,3,3,4,1,1,2,3,OA
3,1,2,4,4,1,2,1,2,2,4,3,2,2,3,OA
3,2,3,4,4,2,2,3,4,2,3,3,2,2,4,OA
2,3,2,3,4,2,3,2,4,2,3,1,2,2,4,OA
4,3,2,4,4,2,2,2,4,1,4,3,1,1,1,OA
3,3,3,4,3,2,3,1,4,2,4,2,3,2,4,OA
4,3,1,4,4,2,2,2,4,2,4,4,2,2,2,OA
4,2,2,3,3,2,2,2,4,3,4,2,2,1,2,OA
4,2,2,3,3,1,2,2,2,2,4,2,1,2,2,OA
4,2,1,4,4,2,2,1,4,2,4,2,3,2,3,OA
4,3,2,4,3,1,3,2,4,3,2,4,2,2,2,OA
2,2,2,2,4,1,1,3,3,2,4,3,3,3,2,OA
3,3,2,4,3,1,2,3,3,3,4,4,2,2,4,OA
3,2,3,4,3,2,2,2,4,3,3,3,3,2,1,OA
3,2,3,3,4,3,1,2,4,2,3,1,3,2,4,OA
4,2,2,2,4,2,2,3,4,2,3,1,2,3,1,OA
4,2,2,4,4,1,2,2,3,2,4,4,2,2,3,OA
3,2,2,4,4,1,3,2,4,1,4,3,2,2,3,OA
4,2,2,4,4,1,1,3,3,2,4,4,2,2,3,OA
4,2,3,4,3,2,3,3,4,2,2,3,2,2,2,OA
4,2,2,4,4,2,2,3,2,1,2,2,3,3,1,OA
4,2,2,2,4,1,2,2,4,2,3,3,2,2,4,OA
4,2,2,4,2,2,2,2,4,2,4,2,2,2,2,OA
3,2,3,4,4,3,2,3,4,3,4,1,2,2,3,OA
4,2,2,4,4,2,3,1,4,2,4,1,3,3,2,OA
4,3,2,4,4,2,2,1,3,1,4,1,3,1,1,OA
4,2,2,4,4,1,1,3,4,2,4,4,2,2,2,OA
4,3,2,2,4,2,3,3,4,3,4,1,2,1,1,OA
4,3,2,3,3,2,2,3,4,3,2,2,3,1,3,OA
4,2,3,4,3,1,3,2,4,2,4,3,2,3,3,OA
2,1,1,4,4,2,2,2,4,2,4,2,1,2,2,OA
2,2,2,4,4,1,2,2,4,2,4,4,2,2,1,OA
4,3,2,4,4,1,2,2,3,1,4,2,2,2,2,OA
