Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Personality
3,2,2,4,4,2,2,2,4,2,4,4,3,3,1,OA
3,2,3,4,4,1,2,1,4,2,4,4,1,2,4,OA
3,3,2,3,4,2,2,2,4,1,4,3,2,2,4,OA
4,2,2,3,2,3,2,2,4,2,4,2,1,3,4,OA
2,2,2,4,2,2,2,2,4,2,4,2,2,2,1,OA
2,2,1,4,4,2,2,2,4,2,4,1,3,3,1,OA
3,3,3,2,3,3,2,1,4,2,4,2,2,2,1,OA
4,3,2,2,4,3,1,2,4,2,2,2,1,2,3,OA
4,3,2,4,4,2,1,2,4,2,4,1,2,2,2,OA
4,2,3,3,4,3,2,3,3,2,4,3,3,2,3,OA
3,3,2,4,4,2,2,3,2,2,3,1,2,3,2,OA
2,2,3,4,4,2,1,2,4,1,4,4,3,2,3,OA
3,2,3,4,4,3,2,3,3,2,3,1,2,1,3,OA
4,2,3,4,4,2,2,3,3,2,3,1,2,3,3,OA
3,2,2,2,3,2,3,3,4,3,3,2,3,1,1,OA
3,2,1,4,4,2,2,3,4,2,4,4,1,2,1,OA
4,3,3,4,4,2,3,1,2,1,2,4,2,2,2,OA
4,3,2,4,3,2,2,2,4,3,3,1,2,2,4,OA
4,2,3,4,4,1,2,3,4,2,4,1,3,2,3,OA
3,2,2,3,3,2,2,2,4,1,4,4,1,1,1,OA
4,1,3,3,3,2,3,2,4,4,4,4,1,1,4,OA
4,3,1,4,4,3,4,1,3,2,4,4,3,4,3,OA
4,3,1,3,3,3,1,2,4,2,4,1,4,4,2,OA
4,4,4,4,4,2,3,1,4,2,4,1,2,4,3,OA
4,4,2,3,4,2,3,1,4,3,3,4,3,2,2,OA
4,4,3,4,4,3,4,1,4,1,4,2,2,4,1,OA
4,2,3,3,4,2,3,2,3,4,3,3,3,3,1,OA
4,3,3,4,3,1,2,2,4,4,4,3,2,2,3,OA
4,2,4,4,4,2,2,2,3,3,3,4,4,2,3,OA
4,4,4,4,4,1,4,3,3,4,4,3,2,4,1,OA
3,1,4,4,4,2,4,4,3,4,4,2,3,2,1,OA
4,3,2,3,4,1,1,2,3,1,4,1,4,1,2,OA
4,1,1,3,3,3,3,2,4,2,4,2,1,2,1,OA
3,2,1,3,4,4,3,2,4,3,3,2,3,1,4,OA
3,1,2,3,3,1,3,3,4,4,3,1,2,4,1,OA
3,3,4,4,4,1,2,3,3,3,3,2,2,3,1,OA
4,1,4,3,4,2,1,1,3,1,3,3,3,3,4,OA
3,1,3,3,3,4,3,1,3,2,3,1,3,1,4,OA
3,4,2,3,3,4,2,3,3,4,4,1,1,3,4,OA
3,3,3,3,3,1,3,2,4,3,3,2,3,4,3,OA
3,3,1,4,4,1,2,2,4,4,3,1,3,1,2,OA
3,1,1,3,3,2,3,3,3,4,3,1,4,3,2,OA
3,4,3,3,4,3,2,4,3,4,3,2,1,2,3,OA
3,1,3,3,3,1,4,4,3,1,4,3,2,1,1,OA
4,1,1,4,3,4,2,1,4,1,4,2,1,2,3,OA
4,2,3,3,4,2,1,2,3,4,3,1,1,1,4,OA
4,4,4,3,3,4,3,2,3,3,3,2,3,1,3,OA
3,2,4,4,3,2,2,3,3,1,3,2,2,4,2,OA
3,4,1,4,4,2,3,2,3,1,4,3,2,1,3,OA
4,2,4,3,3,2,3,2,4,4,3,1,2,2,4,OA
4,3,1,4,3,3,2,1,3,4,3,4,2,2,4,OA
3,2,4,4,4,3,4,1,3,2,3,3,1,1,2,OA
3,2,1,4,4,4,1,4,4,4,4,2,1,3,1,OA
3,4,4,4,3,3,1,4,4,3,3,3,1,1,4,OA
4,4,3,3,4,2,3,4,3,2,3,1,3,4,1,OA
4,4,2,3,3,4,4,2,3,3,3,2,1,2,1,OA
4,1,4,3,4,3,3,1,3,4,3,1,3,4,1,OA
4,3,3,4,3,4,4,4,3,2,4,3,2,4,3,OA
3,3,3,4,3,4,1,2,4,3,4,3,3,4,1,OA
3,1,3,4,4,1,2,2,4,1,4,1,4,1,1,OA
3,3,4,3,3,4,3,3,3,3,3,3,1,4,4,OA
3,1,4,4,4,1,2,3,4,3,3,1,3,4,3,OA
4,3,1,4,3,3,3,3,3,3,4,3,2,2,3,OA
3,4,4,4,3,3,2,4,4,3,3,2,3,1,3,OA
4,3,4,4,4,3,3,4,3,4,3,2,4,2,2,OA
3,4,4,3,3,2,1,4,4,2,3,2,1,4,4,OA
3,4,4,4,4,1,1,2,3,1,3,4,1,1,3,OA
3,1,1,3,3,4,3,4,3,3,3,1,2,2,2,OA
4,3,1,4,3,1,1,1,3,1,3,3,4,4,4,OA
4,3,2,4,3,1,3,1,3,4,4,2,3,2,4,OA
4,1,3,4,4,2,1,2,3,2,4,3,3,2,1,Wildcard
4,3,3,1,2,2,2,2,1,4,4,1,2,4,3,Wildcard
3,2,3,4,4,1,2,2,2,2,4,1,4,3,3,Wildcard
2,1,3,4,3,4,2,1,2,4,4,2,3,4,2,Wildcard
4,1,3,3,4,1,3,3,2,1,4,3,1,4,1,Wildcard
3,4,1,3,2,3,1,2,1,1,2,4,3,4,4,Wildcard
4,3,2,1,2,4,2,4,2,1,3,2,2,3,1,Wildcard
4,3,4,4,3,1,2,3,2,3,4,4,4,4,3,Wildcard
2,4,2,3,3,3,1,4,1,2,3,3,3,4,2,Wildcard
2,1,1,4,2,4,1,4,3,1,4,3,2,2,3,Wildcard
3,4,2,4,3,1,2,1,2,3,4,4,1,4,1,Wildcard
3,3,2,3,4,4,1,2,2,2,4,3,1,4,3,Wildcard
2,2,2,1,4,4,1,4,3,4,4,4,3,3,4,Wildcard
4,2,1,3,3,2,3,2,3,3,4,2,1,4,2,Wildcard
4,1,1,4,3,4,1,4,2,4,4,4,1,2,1,Wildcard
3,1,3,4,4,2,2,4,2,1,4,3,3,2,4,Wildcard
3,4,3,1,3,2,2,1,3,2,4,3,1,4,2,Wildcard
2,2,1,4,4,3,4,1,2,3,4,3,1,4,1,Wildcard
2,1,4,3,3,4,4,2,1,3,4,2,3,4,3,Wildcard
1,2,2,2,4,3,2,3,2,3,3,1,1,3,1,Wildcard
3,2,3,1,4,1,2,3,4,1,3,4,3,2,2,Wildcard
4,2,2,4,2,4,4,4,4,4,3,3,2,4,3,Wildcard
3,3,1,1,4,4,1,1,4,3,4,2,3,4,1,Wildcard
3,4,1,2,2,4,3,4,2,2,4,3,1,4,4,Wildcard
2,4,1,2,3,2,3,2,4,2,4,1,4,4,3,Wildcard
4,4,1,3,4,3,2,4,1,4,3,1,4,3,4,Wildcard
4,2,3,1,4,4,4,3,3,3,2,4,4,3,2,Wildcard
4,2,1,2,3,2,4,3,4,1,3,1,2,4,3,Wildcard
4,3,2,1,4,2,4,1,4,1,4,3,1,3,1,Wildcard
1,4,4,2,2,4,2,2,3,4,4,2,3,4,3,Wildcard
1,4,2,3,4,2,2,1,3,4,4,2,1,3,3,Wildcard
2,1,2,3,3,4,4,1,4,3,2,3,2,4,4,Wildcard
1,2,3,1,2,1,1,4,4,3,2,4,2,3,2,Wildcard
2,4,2,4,4,3,4,3,4,1,4,1,1,4,3,Wildcard
1,3,3,3,4,3,3,1,4,3,4,2,2,4,4,Wildcard
1,1,4,4,4,2,3,4,2,2,4,3,4,4,2,Wildcard
1,2,3,2,4,2,1,3,1,2,4,3,1,3,3,Wildcard
4,3,2,1,4,4,2,4,3,2,3,1,4,4,3,Wildcard
4,1,2,1,4,3,2,2,3,1,4,3,1,4,3,Wildcard
3,3,3,1,3,2,1,3,3,4,2,1,3,4,3,Wildcard
4,4,2,1,4,3,3,2,4,4,4,1,1,4,4,Wildcard
4,4,4,4,3,1,2,3,2,3,3,1,3,4,1,Wildcard
1,1,1,2,3,2,2,4,4,1,4,3,3,4,4,Wildcard
1,3,4,3,3,2,4,3,3,4,3,2,1,3,4,Wildcard
3,4,4,4,3,4,4,4,2,2,4,3,1,3,2,Wildcard
2,2,4,4,3,4,4,1,1,4,4,2,4,3,3,Wildcard
3,2,1,4,4,1,4,4,4,3,4,2,4,3,1,Wildcard
3,4,3,2,4,2,1,4,1,2,4,2,4,4,4,Wildcard
1,2,1,1,2,1,2,2,1,2,4,4,4,3,2,Wildcard
3,3,4,4,3,1,2,2,2,2,3,1,2,4,1,Wildcard
1,1,1,1,3,2,1,3,2,4,4,2,1,4,4,Wildcard
2,4,3,4,4,4,3,4,1,3,2,2,3,4,3,Wildcard
1,1,1,1,4,3,4,3,1,2,3,2,1,4,2,Wildcard
4,3,3,3,4,2,4,1,2,1,4,1,3,4,2,Wildcard
1,4,3,2,2,1,2,1,4,2,3,2,3,4,2,Wildcard
2,3,4,4,2,4,4,3,3,2,4,3,4,4,2,Wildcard
1,4,3,2,4,4,4,2,2,1,4,3,2,4,1,Wildcard
1,1,4,3,4,1,4,3,2,1,4,3,2,4,1,Wildcard
4,2,4,3,3,2,3,1,3,4,4,3,3,3,4,Wildcard
1,3,3,1,3,3,1,3,1,2,4,2,3,3,4,Wildcard
4,3,2,1,2,1,2,4,3,2,4,4,2,3,2,Wildcard
3,3,2,3,4,1,3,4,3,1,4,4,3,4,4,Wildcard
3,1,2,2,3,4,4,3,2,4,4,2,2,4,2,Wildcard
2,1,2,3,4,3,3,2,2,3,4,4,1,4,3,Wildcard
2,1,2,1,4,4,2,2,4,1,4,1,1,4,4,Wildcard
2,4,1,3,4,4,1,4,4,3,4,1,3,4,3,Wildcard
3,2,2,3,4,3,3,3,4,3,4,1,4,4,1,Wildcard
2,1,2,3,4,3,4,4,4,1,4,3,2,4,1,Wildcard
3,1,1,2,4,2,3,2,3,3,2,4,1,4,3,Wildcard
1,2,1,3,4,3,4,2,4,1,3,3,1,4,4,Wildcard
3,3,4,2,4,1,4,2,3,4,4,4,1,3,2,Wildcard
4,1,4,2,4,1,4,4,1,1,4,1,3,4,3,Wildcard
3,1,1,3,4,2,3,1,4,4,4,3,3,3,1,Wildcard
3,2,2,2,4,2,4,2,1,1,3,4,4,3,2,Wildcard
3,2,3,3,2,2,2,1,2,1,4,2,4,4,1,Wildcard
3,4,2,1,4,3,2,3,3,3,3,2,4,3,2,Wildcard
3,1,1,3,2,1,2,2,4,2,2,1,1,4,2,Wildcard
4,3,1,2,4,3,1,1,4,2,4,1,1,4,1,Wildcard
1,3,1,2,4,3,2,3,4,4,4,2,3,4,3,Wildcard
4,2,2,1,4,2,1,2,3,3,3,2,3,4,4,Wildcard
4,4,2,2,4,1,2,4,2,4,3,2,3,4,1,Wildcard
1,4,4,2,3,2,2,3,4,3,2,4,4,4,4,Wildcard
3,1,4,3,3,3,1,1,3,3,3,3,3,4,2,Wildcard
2,2,2,1,2,1,3,4,2,4,3,1,4,4,2,Wildcard
1,2,2,4,3,3,1,2,1,2,3,1,3,4,4,Wildcard
2,2,3,1,3,2,3,3,2,2,3,4,4,4,1,Wildcard
4,3,1,4,3,4,1,2,3,1,3,1,3,3,1,Wildcard
2,1,4,1,2,1,4,4,2,3,4,2,3,3,1,Wildcard
1,4,1,2,3,4,2,1,4,4,2,1,4,4,4,Wildcard
1,1,3,1,4,2,1,1,4,4,3,4,3,3,4,Wildcard
4,2,2,3,4,3,2,2,4,2,3,1,4,4,2,Wildcard
4,2,1,3,3,4,3,3,2,4,4,1,1,4,4,Wildcard
3,3,1,3,3,2,3,2,1,2,2,3,2,3,1,Wildcard
3,4,3,3,3,4,2,2,3,4,3,3,4,3,2,Wildcard
4,2,4,2,4,1,4,2,4,4,4,2,4,3,4,Wildcard
2,2,2,1,4,2,2,1,3,4,3,2,1,4,4,Wildcard
3,3,3,3,3,2,3,2,1,1,4,1,1,4,4,Wildcard
4,4,1,1,3,1,1,4,2,4,2,4,1,4,3,Wildcard
4,1,4,4,4,1,1,4,1,3,3,2,4,4,3,Wildcard
2,1,1,3,3,3,4,4,2,3,4,2,3,3,4,Wildcard
3,1,3,2,4,4,2,4,1,3,4,3,2,4,1,Wildcard
4,3,4,3,3,1,4,4,4,2,4,2,3,4,3,Wildcard
3,1,3,3,4,2,1,1,4,3,4,4,3,3,3,Wildcard
1,3,3,3,4,3,4,4,3,4,4,2,2,3,3,Wildcard
2,4,1,1,4,4,3,2,4,4,3,2,3,4,4,Wildcard
2,1,3,1,4,1,2,3,3,2,4,1,2,4,4,Wildcard
3,4,2,3,3,3,2,2,4,3,4,3,1,3,1,Wildcard
3,4,4,1,3,3,3,1,4,3,4,1,1,4,3,Wildcard
1,4,4,4,4,1,2,4,3,3,3,3,3,3,1,Wildcard
2,1,1,2,3,1,4,4,3,4,2,2,2,4,1,Wildcard
1,2,3,3,4,3,2,3,1,3,4,4,3,4,3,Wildcard
1,4,4,4,3,4,1,2,3,2,3,1,2,4,3,Wildcard
3,2,4,4,2,2,3,3,3,3,4,2,2,4,1,Wildcard
1,1,3,3,4,2,1,4,3,4,3,4,2,4,2,Wildcard
2,1,4,2,3,2,3,4,4,3,4,2,2,3,2,Wildcard
3,4,1,3,4,4,2,3,4,3,3,2,1,4,3,Wildcard
1,2,4,3,4,4,2,1,4,4,4,3,2,3,2,Wildcard
1,2,1,3,4,3,1,1,4,2,4,4,3,4,4,Wildcard
4,2,3,4,4,1,1,2,3,2,4,3,1,3,3,Wildcard
4,1,2,1,4,4,1,4,3,4,4,2,1,4,1,Wildcard
2,1,4,1,4,1,3,4,1,4,2,2,2,4,1,Wildcard
2,2,3,1,4,1,2,3,4,3,2,1,3,2,3,Wildcard
4,4,2,1,2,2,2,2,3,1,4,1,4,4,1,Wildcard
4,4,2,1,3,4,4,4,1,3,4,1,2,4,4,Wildcard
2,1,1,2,4,2,2,1,2,4,2,3,2,3,3,Wildcard
3,4,2,1,4,2,1,1,2,3,4,2,4,3,3,Wildcard
2,4,3,2,2,4,1,1,3,3,4,2,1,3,1,Wildcard
1,2,2,1,4,4,1,2,2,2,3,1,4,3,2,Wildcard
3,3,2,3,3,2,1,1,2,1,3,1,2,3,2,Wildcard
4,3,3,3,4,2,4,3,2,3,4,2,3,4,4,Wildcard
3,3,2,2,4,1,3,2,3,2,3,4,2,4,3,Wildcard
1,2,3,4,3,1,3,3,3,2,2,1,2,4,4,Wildcard
3,2,2,1,4,1,3,4,2,4,4,1,3,4,2,Wildcard
1,2,3,3,4,1,4,2,3,1,4,4,4,4,1,Wildcard
1,1,3,1,2,2,2,4,3,3,2,3,3,3,2,Wildcard
2,3,3,3,3,3,4,2,2,1,4,2,3,4,4,Wildcard
3,3,3,1,4,4,1,1,1,2,4,2,1,3,1,Wildcard
3,3,3,1,4,3,4,3,3,2,3,2,1,3,4,Wildcard
1,1,2,2,4,1,4,4,4,4,4,2,1,4,4,Wildcard
4,2,2,4,3,2,1,1,4,4,3,4,3,4,4,Wildcard
4,1,2,2,4,1,3,4,2,4,4,4,3,4,4,Wildcard
4,4,1,4,4,1,1,4,4,1,4,2,2,4,3,Wildcard
2,3,3,4,4,1,1,3,4,3,2,1,4,4,4,Wildcard
4,4,2,1,3,4,4,3,3,2,3,2,1,4,3,Wildcard
3,2,3,2,4,2,4,4,2,1,4,1,3,4,1,Wildcard
3,2,4,2,4,3,2,3,1,3,2,4,1,2,3,Wildcard
4,1,1,3,4,2,4,2,1,2,3,3,4,3,2,Wildcard
3,3,2,2,3,4,2,1,1,4,4,2,3,4,1,Wildcard
2,1,1,3,4,3,2,1,1,4,4,2,2,3,1,Wildcard
2,1,4,2,3,2,2,4,1,4,4,2,3,3,2,Wildcard
4,1,2,3,4,3,3,2,3,2,2,1,1,3,2,Wildcard
3,3,1,1,4,3,2,3,4,3,4,4,4,4,1,Wildcard
3,4,3,3,2,2,4,1,4,1,3,3,4,3,2,Wildcard
4,2,2,4,3,2,4,4,2,2,4,1,4,4,3,Wildcard
4,2,2,1,4,4,1,1,3,2,4,3,2,3,1,Wildcard
2,4,1,3,3,3,2,1,2,1,4,1,2,3,3,Wildcard
4,1,2,3,4,2,1,3,4,4,4,2,4,3,3,Wildcard
2,1,3,2,4,4,2,2,4,4,4,2,1,3,2,Wildcard
4,4,1,3,3,1,2,1,4,1,2,4,3,4,3,Wildcard
2,4,3,4,3,4,1,2,3,4,4,4,2,4,1,Wildcard
1,2,1,4,4,1,4,4,2,2,3,2,2,4,2,Wildcard
1,1,2,3,4,3,1,4,3,1,2,1,1,4,1,Wildcard
4,4,2,1,4,3,2,2,2,3,3,3,2,3,2,Wildcard
2,1,4,3,2,4,3,3,3,4,4,4,3,4,3,Wildcard
4,2,4,3,4,1,4,4,4,2,4,1,4,4,1,Wildcard
4,3,1,4,4,4,3,4,3,2,3,1,1,2,4,Wildcard
4,4,1,2,4,4,1,1,2,3,4,3,2,4,1,Wildcard
2,4,1,1,4,2,1,1,3,3,2,3,3,4,4,Wildcard
2,2,1,4,4,2,4,3,1,2,4,4,2,4,1,Wildcard
3,3,3,3,3,1,4,4,4,1,3,4,2,3,4,Wildcard
1,2,3,3,4,4,2,3,3,3,4,3,4,4,3,Wildcard
3,1,2,4,3,4,4,2,3,3,3,4,3,3,4,Wildcard
1,4,2,1,3,1,1,2,2,4,4,1,4,2,3,Wildcard
4,3,2,2,4,2,1,4,4,3,4,2,3,2,1,Wildcard
3,2,1,4,4,1,3,1,3,3,3,2,4,4,1,Wildcard
4,3,2,3,2,3,1,3,3,4,4,4,2,2,3,Wildcard
2,3,1,2,3,2,2,4,3,1,4,1,3,4,2,Wildcard
3,1,1,3,4,1,1,2,2,4,3,2,2,4,1,Wildcard
2,2,1,1,4,1,4,2,3,2,4,1,2,4,3,Wildcard
3,2,2,4,3,1,3,3,1,3,4,3,1,4,2,Wildcard
3,2,4,1,3,4,4,4,2,2,2,3,2,3,2,Wildcard
2,1,2,3,4,4,1,1,3,3,3,2,2,4,3,Wildcard
4,1,4,4,4,3,1,2,2,1,4,3,2,4,2,Wildcard
3,4,3,2,4,1,4,3,2,3,4,4,2,4,1,Wildcard
2,4,3,1,4,1,2,1,4,3,4,4,3,4,4,Wildcard
1,3,1,2,4,1,1,4,3,3,4,4,4,3,2,Wildcard
1,3,1,4,4,4,2,3,1,3,3,3,3,4,3,Wildcard
3,2,4,1,4,4,3,4,3,4,4,2,1,4,1,Wildcard
2,2,2,3,3,2,3,4,1,1,2,4,3,3,4,Wildcard
2,1,2,2,3,4,1,4,4,4,4,3,3,3,2,Wildcard
4,3,4,1,4,4,3,1,3,2,4,3,3,4,2,Wildcard
1,1,3,2,2,4,2,2,2,2,3,3,2,4,4,Wildcard
4,4,3,4,4,3,1,1,1,4,3,2,1,4,4,Wildcard
3,2,4,4,4,1,3,2,3,4,2,2,2,4,4,Wildcard
1,1,2,2,4,2,3,4,2,3,2,3,1,2,4,Wildcard
4,3,1,3,4,1,1,3,4,1,4,4,4,2,2,Wildcard
2,4,3,2,4,1,1,3,2,4,4,3,1,3,2,Wildcard
4,3,2,3,4,3,1,1,4,3,3,4,2,4,2,Wildcard
1,3,2,2,3,1,3,2,3,3,4,1,4,2,2,Wildcard
3,1,3,4,4,1,3,1,4,4,4,4,4,3,2,Wildcard
3,2,1,1,4,1,4,2,1,1,4,3,2,3,3,Wildcard
1,2,1,3,4,3,4,1,1,1,4,2,2,3,3,Wildcard
3,3,2,1,3,4,4,3,4,4,3,2,1,4,1,Wildcard
4,4,2,4,4,1,2,4,4,1,3,4,1,3,3,Wildcard
3,1,4,2,4,3,4,2,1,1,4,4,4,3,1,Wildcard
3,3,1,2,3,4,2,1,4,4,4,1,4,3,3,Wildcard
1,4,4,1,4,1,3,2,4,3,4,1,2,4,3,Wildcard
1,1,2,1,4,3,3,3,1,1,3,4,2,3,1,Wildcard
1,4,2,4,3,3,1,4,1,1,4,4,2,4,1,Wildcard
2,2,2,1,3,3,4,4,2,3,4,3,3,4,2,Wildcard
3,2,2,2,3,3,2,2,3,1,3,4,4,3,4,Wildcard
4,2,1,1,4,3,2,3,3,2,3,3,2,3,3,Wildcard
4,2,3,1,3,4,4,3,1,1,3,2,4,4,3,Wildcard
4,2,1,2,4,1,4,1,4,3,4,2,2,3,1,Wildcard
1,2,3,1,3,4,3,1,3,2,4,1,2,3,4,Wildcard
2,3,3,3,4,2,4,1,1,3,3,2,2,4,3,Wildcard
3,3,1,3,3,4,1,3,2,3,3,1,2,4,1,Wildcard
1,2,4,1,3,1,4,3,1,1,4,1,2,4,1,Wildcard
4,4,4,4,4,1,4,1,1,1,3,1,3,4,3,Wildcard
4,4,4,1,3,2,2,2,4,3,3,3,3,3,2,Wildcard
4,1,3,2,3,2,4,2,2,2,4,3,2,3,2,Wildcard
3,1,3,1,4,4,3,3,2,2,4,3,1,4,3,Wildcard
3,2,3,3,4,2,1,3,2,2,4,3,3,4,3,Wildcard
3,3,4,1,3,1,3,2,2,3,3,1,1,4,4,Wildcard
4,2,3,4,4,3,2,4,1,4,3,1,2,3,2,Wildcard
2,4,3,1,4,4,2,1,3,3,4,1,2,3,4,Wildcard
1,3,1,3,4,2,4,4,3,1,4,4,2,4,3,Wildcard
1,2,4,2,4,1,3,2,2,2,3,3,1,4,4,Wildcard
4,4,2,2,4,1,2,1,2,2,3,1,2,4,2,Wildcard
1,3,1,2,4,4,4,2,2,4,3,2,3,3,3,Wildcard
4,4,2,1,3,2,4,2,1,2,3,1,1,4,4,Wildcard
4,3,1,4,4,4,4,3,1,4,4,3,4,4,1,Wildcard
2,1,1,1,4,4,2,3,4,3,4,2,4,4,3,Wildcard
4,2,4,4,3,3,4,3,3,3,3,2,1,3,4,Wildcard
4,3,1,2,3,1,1,2,4,4,3,1,3,4,3,Wildcard
4,3,1,2,3,4,1,2,3,2,3,2,2,3,3,Wildcard
1,3,4,3,3,4,2,1,1,1,4,3,3,4,2,Wildcard
1,3,2,4,4,1,3,3,1,3,4,4,4,4,2,Wildcard
1,4,1,3,3,4,2,2,3,4,4,1,3,4,3,Wildcard
1,2,4,3,3,2,3,2,2,4,3,2,2,3,2,Wildcard
3,2,1,1,4,4,1,1,4,3,4,4,3,3,2,Wildcard
2,1,4,4,4,3,4,2,4,1,3,3,1,4,2,Wildcard
3,3,2,3,4,3,4,3,3,2,4,4,2,4,3,Wildcard
4,2,2,2,4,3,2,4,4,2,4,2,4,3,2,Wildcard
3,4,3,3,4,4,1,2,1,2,4,4,1,4,3,Wildcard
3,3,1,4,4,3,2,2,3,3,4,4,4,3,4,Wildcard
2,3,4,4,4,1,2,3,2,3,4,3,3,4,3,Wildcard
4,2,2,1,3,2,3,1,2,2,3,1,1,4,4,Wildcard
1,1,3,2,3,4,3,2,2,3,4,2,2,4,1,Wildcard
4,4,3,4,4,2,4,4,3,3,4,2,1,4,3,Wildcard
1,2,3,2,2,4,3,3,2,4,2,4,3,2,4,Achiever
3,2,4,2,2,4,4,4,1,4,2,3,2,2,3,Achiever
