,0,1,Scaled
0,Dancerist,Boom,0.5
1,Verse,Rainbow,0.4
2,Regine,Backstage,0.9
3,Poetic,Soloist,0.7
4,Rainbow,Poetic,0.4
5,Glitz,Aesthetic,0.5
6,Banger,Songer,0.7
7,Noted,Preshow,0.8
8,Cutesy,Runway,0.5
9,Showtime,Rhythm,0.6
10,Rhythm,Iconic,0.3
11,Verse,Dancerist,0.4
12,Bubble,Hype,0.6
13,Banger,Beatdrop,0.7
14,Light,Freestyle,0.5
15,Drama,Banger,0.7
16,Noted,Verse,0.5
17,Rainbow,Songbird,0.7
18,Drama,Daydream,0.6
19,Dreamer,Regine,0.3
20,Songbird,Hype,0.2
21,Creative,Harmony,0.5
22,Harmonix,Drawer,0.3
23,Talentish,Noted,0.7
24,Hype,Poetic,0.4
25,Music,Regine,0.5
26,Songer,Rainbow,0.2
27,Scripted,Music,0.7
28,Aesthetic,Moody,0.4
29,Rhythm,Famecore,0.9
30,Rhythm,Hitmaker,0.8
31,Drama,Trendish,0.7
32,Mic,Noted,0.8
33,Colorful,Choreo,0.4
34,Harmony,Poetic,0.8
35,Soloist,Sky,0.6
36,Runway,Freestyle,0.4
37,Inspo,Moodboard,0.4
38,Noted,Songer,0.5
39,Banger,Feelmaker,0.7
40,Boom,Vibes,0.7
41,Sky,Freestyle,0.7
42,Bopsicle,Vibes,0.3
43,Vibes,Iconic,0.4
44,Colorful,Noted,0.5
45,Creative,Poetic,0.3
46,Aesthetic,Zone ,0.2
47,Regine,Freestyle,0.6
48,Runway,Colorful,0.2
49,Encore,PaintMode,0.6
50,Glitz,Music,0.5
51,Sky,Songer,0.6
52,Hype,Colorful,0.7
53,Mic,Harmony,0.6
54,Songer,Snatched,0.7
55,Spectre,Scripted,0.9
56,Trendish,Poetic,0.5
57,Soloist,Famecore,0.7
58,Aesthetic,Belter,0.9
59,Beatdrop,Vibes,0.4
60,Noted,Verse,0.5
61,Nota,Lyricist,0.8
62,Biritera,Verse,0.9
63,Performer,Pop,0.3
64,Runway,Lyricist,0.5
65,Noted,Trendish,0.6
66,Muse,Glitz,0.6
67,Bubble,Muse,0.7
68,Preshow,Mic,0.5
69,Verse,Beatdrop,0.8
70,Famecore,Starlet,0.7
71,Iconic,Banger,0.5
72,Zone ,Flows,0.5
73,Scripted,Rainbow,0.7
74,Moody,Performer,0.6
75,Muse,Creative,0.5
76,Sky,Rhythm,0.5
77,Flows,Dreamer,0.6
78,Hitmaker,Starlet,0.8
79,Hype,Talentadong,0.9
80,Glitz,Showtime,0.5
81,Canvas,Beatdrop,0.4
82,Pop,Microphone,0.7
83,Encore,Confetti,0.6
84,Verse,Trendish,0.2
85,Pop,Boom,0.5
86,Spectre,Daydream,0.7
87,Harmonix,Canvas,0.6
88,Pop,Snatched,0.8
89,Playlist,Artsy,0.3
90,Glitz,Light,0.2
91,Hitmaker,Artsy,0.3
92,Pop,Harmonix,0.3
93,Music,Verse,0.3
94,Nota,Backstage,0.7
95,Light,Heartbeats,0.7
96,Verse,Breakdance,0.9
97,Poetic,Spectre,0.7
98,Beatdrop,Encore,0.8
99,Hitmaker,Soloist,0.7
100,Pop,Heartbeats,0.7
101,Vibes,Harmonix,0.7
102,Inspo,Starlet,0.5
103,Canvas,Drawer,0.6
104,Banger,Slaynote,0.4
105,Aesthetic,Regine,0.4
106,Belter,Dancerist,0.4
107,Drama,Inspo,0.4
108,Hype,Sky,0.7
109,Rehearsal,Vibes,0.5
110,Runway,Rhythm,0.6
111,Preshow,Noted,0.3
112,Flows,Dramatic,0.3
113,Light,Talentish,0.4
114,Moody,Colorful,0.4
115,Nota,Cutesy,0.3
116,Inspo,Rainbow,0.6
117,Iconic,Spectre,0.4
118,Zone ,Banger,0.7
119,Music,Boom,0.4
120,Lyricist,Rhythm,0.3
121,Noted,Runway,0.2
122,Showtime,Flows,0.3
123,Drama,Zone ,0.7
124,Moody,Verse,0.7
125,Verse,Drama,0.3
126,Talentish,Hype,0.2
127,Cutesy,Mic,0.3
128,Spectre,Vibes,0.4
129,Verse,Daydream,0.2
130,Playlist,Music,0.2
131,Inspo,Music,0.3
132,Drama,Hitmaker,0.4
133,Rainbow,Starlet,0.4
134,Feelmaker,Drama,0.2
135,Mic,Dancerist,0.2
136,Boom,Nota,0.3
137,Noted,Choreo,0.3
138,Creative,Soloist,0.4
139,Choreo,Aesthetic,0.2
140,Bopsicle,Hype,0.5
141,Pop,Microphone,0.3
142,Pop,Famecore,0.6
143,Banger,Choreo,0.4
144,Lyricist,Belter,0.4
145,Encore,Nota,0.2
146,Drawer,Soloist,0.3
147,Noted,Snatched,0.4
148,Daydream,Glitz,0.9
149,Talentish,Hype,0.3
150,Performer,Inspo,0.3
151,Zone ,Backstage,0.5
152,Harmonix,Drama,0.4
153,Drawer,Beatdrop,0.3
154,Iconique,Gagging,0.5
155,Highness,Baddie,0.6
156,Yassified ,Boss,0.9
157,Majestic,Goddess,0.7
158,Mamita,Bongga,0.6
159,Sissy,Highness,0.6
160,Mader,Shimmering,0.4
161,Classy,Iconique,0.8
162,Gem,VIP,0.6
163,Extra,Diva,0.9
164,Boss,Dior,0.4
165,Kween,Classy,0.6
166,Miss,Sis,1
167,Shining,Voguing,0.4
168,Majestic,Supreme,0.4
169,Tita,Extra,0.4
170,Supreme,Serene,0.7
171,Flawless,Gnarly,0.9
172,Tita,Pak,0.7
173,Serene,Mothering,0.3
174,Calm,Bold,0.2
175,Boss,VIP,0.5
176,Mythical,Sis,0.4
177,Ghorl,Popping,0.4
178,Bongga,Grande,0.5
179,Mothering,Bliss,0.4
180,Reign,Extra,0.6
181,Vogue,Supreme,0.2
182,Dzai,Mythical,0.2
183,Sis,Calm,0.2
184,Boss,Dazzle,0.2
185,Reign,Highness,0.4
186,Mamita,Baddie,0.5
187,Purr,Bestie,0.3
188,Boss,Gem,0.2
189,Majestic,Goddess,0.6
190,Ethereal,Diva,0.7
191,Bliss,Classy,0.3
192,Baddie,Serene,0.9
193,Iconic,Bongga,0.4
194,Tita,Overness,0.4
195,Brat,Majestic,0.3
196,Shine,Glamorous,0.2
197,Fierce,Miss,0.4
198,Pak,Ghorl,0.7
199,Extra,Iconique,0.7
200,Iconic,Grandeur,0.4
201,Bliss,Bet,0.4
202,Brat,Rare,0.3
203,Bestie,Highness,0.3
204,Ethereal,Voguing,0.2
205,Dazzle,Calm,0.2
206,Queen,Fabulous,0.3
207,Bold,Voguing,0.3
208,Dzai,Tita,0.6
209,Diva,Miss,0.4
210,Tita,Serene,0.6
211,Goddess,Baddie,0.2
212,Empress,Dazzle,0.4
213,Dior,Undisturbed,0.3
214,Lakambini,Boss,0.8
215,Bestie,Iconic,0.5
216,Empress,Gagging,0.4
217,Grandeur,Voguing,0.3
218,Dazzle,Overness,0.5
219,Tita,Boss,0.9
220,Fierce,Dior,0.2
221,Megastar,Reign,0.5
222,Celestial,Aura,0.9
223,Rare,Yassified ,0.4
224,Supreme,Mader,0.7
225,Unbothered,Pak,0.5
226,Purr,Gurl,0.6
227,Dzai,Highness,0.8
228,Brat,Popping,0.5
229,Ghorl,Boss,0.6
230,Celestial,Shine,0.6
231,Kween,Dazzle,0.6
232,Ghorl,Divine,0.3
233,Miss,Celestial,0.6
234,Vogue,Classy,0.2
235,Gem,Trendsetter,0.2
236,Gnarly,Slay,0.3
237,Dazzle,Classy,0.3
238,Iconic,Reign,1
239,Highness,Divine,0.5
240,Voguing,Gem,0.3
241,Baddie,Serving,0.6
242,Rare,Sissy,0.5
243,Grande,Miss,0.5
244,Madam,Sis,0.4
245,Bestie,Flawless,0.2
246,Dzai,Gagging,0.2
247,Extra,Classy,0.4
248,Shimmering,Drag,0.4
249,Yass,Iconique,0.6
250,Dzai,Bestie,0.3
251,Stunning,Shining,0.2
252,Pak,Serving,0.7
253,Brat,Fierce,0.4
254,Grandeur,Fierce,0.2
255,Madam,Gem,0.3
256,Grande,Miss,0.5
257,Calm,Mothering,0.3
258,Dzai,Tita,0.6
259,Fierce,Vogue,0.3
260,Boss,Vogue,0.5
261,Serving,Voguing,0.2
262,Gurl,Ghorl,0.3
263,Independent,Diva,0.5
264,Fabulous,Sissy,0.2
265,VIP,Ethereal,0.6
266,Miss,Goddess,0.5
267,Sissy,Bet,0.5
268,Unbothered,Bold,0.2
269,Kween,Gagging,0.5
270,Highness,Sis,0.5
271,Voguing,Supreme,0.3
272,Goddess,Kween,0.6
273,Popping,Divine,0.3
274,Calm,Mythical,0.2
275,Sis,Bet,0.3
276,Fabulous,Drag,0.3
277,Empress,Bold,0.2
278,Yass,Aura,0.5
279,Dior,Mothering,0.2
280,Classy,Majestic,0.3
281,Unbothered,Slay,0.2
282,Majestic,Demure,0.3
283,Gem,Queen,0.4
284,Fierce,Extra,0.3
285,Shining,Bold,0.2
286,Reign,Drag,0.6
287,Madam,Kween,0.7
288,Highness,Madam,0.5
289,Calm,Bold,0.2
290,Gurl,Mothering,0.3
291,Bliss,Demure,0.3
292,Bet,Purr,0.4
293,Slay,Queen,0.4
294,Classy,Mamita,0.6
295,Yass,Boss,0.9
296,Brat,Shine,0.4
297,Classy,Bliss,0.2
298,Shine,Miss,0.3
299,Sis,Voguing,0.2
300,Divine,Tita,0.4
301,Mythical,Iconic,0.2
302,Yassified ,Sis,0.5
303,Iconic,Voguing,0.2
304,Demure,Popping,0.2
305,Pak,Serene,0.6
306,Gem,Ghorl,0.6
307,Aura,Tita,0.2
308,MisisEnergy,Glam,0.3
309,Flashy,PrimeTime,0.2
310,Sparkly,Proud,0.3
311,Overload,Pasabog,0.4
312,OnFleed,Blinding,0.3
313,Pasiklab,Giddy,0.2
314,DramaMama,Lively,0.3
315,Loud,Powerhouse,0.3
316,Viral,Pasabog,0.2
317,PrimeTime,Sassy,0.4
318,Blazing,Vavavoom,0.7
319,Colorful,Showbiz,0.3
320,Sparkplug,Glam,0.2
321,Kikay,Pasiklab,0.8
322,Blazing,Extra,0.3
323,Giddy,Sikat,0.3
324,Shiny,OnFleed,0.4
325,Kwela,Megaboom,0.8
326,Flashlight,Kikay,0.5
327,ChikaQueen,Kikay,0.5
328,Glitzy,Proud,0.3
329,Radiant,Blinding,0.4
330,Fab,Colorful,0.2
331,Fab,Lively,0.2
332,Groovy,DramaMama,0.3
333,Lively,Pasiklab,0.3
334,Megaboom,Glam,0.3
335,Sikat,MainEvent,0.9
336,Blazing,Sparkly,0.3
337,Proud,Glam,0.2
338,Loud,Snatched,0.3
339,Lively,Sikat,0.2
340,Loud,Dramatic,0.2
341,Starry,PakNaPak,0.4
342,Sparkly,Colorful,0.2
343,Proud,OnFleed,0.3
344,Showbiz,Bongga,0.2
345,Kwela,Trending,0.2
346,LoudMouth,Lively,0.3
347,Sassy,Kabogera,0.5
348,Loud,Giddy,0.2
349,LoudMouth,Starry,0.2
350,Shiny,MegaStar,0.3
351,Blazing,Lively,0.2
352,Kwela,Chismikera,0.9
353,Dramatic,Starry,0.5
354,Loud,CertifiedOA,0.4
355,Sparkly,Shiny,0.2
356,Vavavoom,Showbiz,0.2
357,Megaboom,Starry,0.3
358,Giddy,Glam,0.2
359,Sassy,Chismikera,0.7
360,Pasiklab,Bigatin,0.3
361,Sparkplug,Flashy,0.2
362,Colorful,Shiny,0.2
363,Megaboom,Pasikat,0.3
364,Snatched,Sikat,0.2
365,Slayin,Starry,0.2
366,PakNaPak,Giddy,0.2
367,Dramatic,Glitzy,0.2
368,Trending,Sikat,0.2
369,PakNaPak,OnFleed,0.2
370,Trending,Viral,0.2
371,Pasikat,Shiny,0.3
372,Fab,Blinding,0.2
373,Shiny,Starry,0.2
374,OnFleed,Pasabog,0.2
375,Glam,Proud,0.2
376,Pasabog,Sizzling,0.2
377,OnFleed,Starry,0.2
378,Pasabog,Viral,0.2
379,Sparkly,Sizzling,0.2
380,Fab,Vavavoom,0.2
381,Dazzling,Viral,0.2
382,Dazzler,Sassy,0.2
383,Flashy,Slayin,0.2
384,Sassy,Lively,0.2
385,Glam,Pakganern,0.2
386,Groovy,Proud,0.2
387,Primadonna,Extra,0.3
388,Overload,Starry,0.2
389,Glam,Glimmering,0.2
390,Lively,Vavavoom,0.2
391,Glitzy,Fierce,0.2
392,Kwela,DramaMama,0.3
393,Megaboom,Sassy,0.2
394,Radiant,Loud,0.2
395,Blazing,Dramatic,0.2
396,Sparkly,OnFleed,0.2
397,Megaboom,Pasikat,0.2
398,Pasikat,Blinding,0.2
399,Sikat,Bongga,0.2
400,Sassy,Proud,0.2
401,Kikay,MegaStar,0.4
402,Pasiklab,Slayin,0.5
403,Glam,Loud,0.3
404,Trending,Loud,0.2
405,Pakganern,Flashy,0.2
406,Viral,Glitzy,0.3
407,Fab,Blinding,0.2
408,Overload,Sassy,0.3
409,Sizzling,Groovy,0.2
410,Viral,Overload,0.2
411,Glitzy,Slayin,0.3
412,Blazing,Colorful,0.2
413,Sparkly,Viral,0.2
414,Fierce,Bongga,0.2
415,Fierce,ShinyStar,0.2
416,Radiant,Slayin,0.2
417,Sikat,Kabogera,0.2
418,Kwela,KikiMode,0.4
419,Bigatin,Sparkly,0.2
420,EksenaPro,Sikat,0.3
421,Glitzy,Loud,0.2
422,Glimmering,Extra,0.2
423,Dazzler,Vavavoom,0.5
424,Kikay,Blinding,0.2
425,Fab,CertifiedOA,0.3
426,Pasiklab,Sparkly,0.2
427,Kikay,ChikaQueen,0.3
428,Showbiz,Fab,0.2
429,DramaMama,Kikay,0.5
430,Snatched,Starry,0.3
431,ChikaQueen,Viral,0.2
432,Trending,Giddy,0.2
433,Giddy,Fab,0.2
434,Showtime,Extra,0.2
435,Powerhouse,Glam,0.2
436,Showbiz,Shiny,0.2
437,EksenaPro,Groovy,0.2
438,Groovy,MainEvent,0.2
439,Fierce,Kabogera,0.2
440,Overload,Kwela,0.5
441,Megaboom,Starry,0.2
442,Shiny,MainEvent,0.2
443,Radiant,Colorful,0.3
444,Giddy,Snatched,0.4
445,Giddy,Pasabog,0.2
446,Pasikat,Radiant,0.2
447,Giddy,OnFleed,0.2
448,Shiny,Groovy,0.2
449,Viral,Primadonna,0.5
450,Proud,Showbiz,0.2
451,Dazzler,KikiMode,0.3
452,Extra,Vavavoom,0.3
453,Pasikat,Kabogera,0.3
454,Sparkly,Showtime,0.3
455,Viral,Pasikat,0.2
456,Bigatin,KikiMode,0.4
457,Proud,Dazzler,0.3
458,Kwela,PrimeTime,0.5
459,Flashy,Lively,0.2
460,Kikay,Powerhouse,0.6
461,Starry,MainEvent,0.2
462,Wacky,PuzzleHead,0.6
463,Vibey,Whimsical,0.5
464,Sneaky,Funky,0.4
465,Lagalag,PeakKing,0.4
466,EasterEgg,Quirky,0.4
467,Oddball,Tornado,0.5
468,Fusion,Buhawi,0.3
469,Vibey,Funky,0.2
470,Vibey,PuzzleBox,0.2
471,Quirky,Funky,0.2
472,Random,PuzzleBox,0.2
473,Whirlwind,Vibey,0.2
474,Trickster,Wacky,0.2
475,Sneaky,Unlocked,0.2
476,EasterEgg,Zesty,0.4
477,Random,Spicy,0.5
478,Random,Spicy,0.5
479,Quirky,Unlocked,0.2
480,Unlocked,Twister,0.3
481,Spicy,Bizarre,0.3
482,Vibey,Multimood,0.2
483,Random,Unlocked,0.2
484,Oddball,Twister,0.5
485,OneOfAKind,Wacky,0.7
486,PeakKing,Wacky,0.2
487,Fusion,Zesty,0.2
488,Quirky,Chaotic,0.2
489,PuzzleBox,Quirky,0.2
490,Lagalag,Unlocked,0.2
491,Whimsical,Sneaky,0.3
492,Funky,TumblrKid,0.7
493,Chaotic,Sneaky,0.3
494,Unfiltered,Wacky,0.3
495,TumblrKid,Quirky,0.3
496,Multimood,Sneaky,0.2
497,Chameleon,Funky,0.3
498,Wacky,MaskedMood,0.2
499,Tornado,Lagalag,0.2
500,Buhawi,Baffling,0.2
501,Buhawi,Tornado,0.2
502,Spicy,Quirky,0.2
503,Oddball,Tornado,0.5
504,Trickster,Funky,0.2
505,Unfiltered,Funky,0.4
506,Unfiltered,Spicy,0.5
507,Whimsical,Random,0.5
508,PuzzleHead,Wacky,0.3
509,Zesty,PuzzleBox,0.4
510,Random,Twister,0.4
511,Versatile,Snappy,0.3
512,Vibey,MayPaandar,0.3
513,Spicy,Shockwave,0.4
514,Sneaky,Oddball,0.5
515,Kakaibabe,Vibey,0.6
516,Wacky,MixedUp,0.2
517,Spicy,Twister,0.4
518,PuzzleBox,Fusion,0.2
519,Bizarre,Baffling,0.2
520,Trickster,Spicy,0.2
521,Quirky,Vibey,0.4
522,Funky,BUHAYKOcom,0.4
523,Funky,QuantumKid,0.6
524,Versatile,Funky,0.5
525,Spicy,Kakaibabe,0.8
526,Unfiltered,Vibey,0.3
527,Snappy,Random,0.4
528,Dramedy,MixedUp,0.2
529,Unlocked,Dramedy,0.2
530,Whirlwind,Spicy,0.2
531,QuantumKid,Zesty,0.6
532,Sneaky,MixedUp,0.2
533,MixedUp,Galactic,0.2
534,Vibey,Chaotic,0.2
535,Vibey,EasterEgg,0.3
536,Confuzzled,Wacky,0.4
537,Wacky,Shockwave,0.2
538,Chaotic,Unlocked,0.2
539,Chaotic,Sneaky,0.3
540,Wacky,PuzzleBox,0.3
541,Chaotic,Random,0.2
542,Kakaibabe,Sneaky,0.5
543,Snappy,Random,0.5
544,Shockwave,Random,0.2
545,Shockwave,Wacky,0.2
546,PuzzleBox,Quirky,0.2
547,Whirlwind,Sneaky,0.2
548,Spicy,MixedUp,0.2
549,Bizarre,Funky,0.2
550,EasterEgg,Buhawi,0.2
551,Fusion,Unlocked,0.3
552,Whirlwind,Funky,0.3
553,BuhayParty,Vibey,0.2
554,Sneaky,Funky,0.5
555,Quirky,Lagalag,0.4
556,Snappy,Trickster,0.3
557,Bizarre,Galactic,0.4
558,Versatile,Quirky,0.5
559,EnigmaKid,Snappy,0.3
560,Random,Sneaky,0.3
561,Galactic,Zesty,0.4
562,Funky,Spontaniac,0.7
563,Tornado,Lagalag,0.2
564,MaskedMood,Vibey,0.4
565,Fusion,Shockwave,0.6
566,OneOfAKind,Wacky,0.6
567,Chaotic,Zesty,0.5
568,Twister,Zesty,0.5
569,Spicy,Whirlwind,0.4
570,Zesty,EnigmaKid,0.7
571,Quirky,Kakaibabe,0.6
572,Dramedy,Quirky,0.5
573,Versatile,Funky,0.4
574,Multimood,Buhawi,0.4
575,Spicy,Random,0.4
576,Versatile,Sneaky,0.5
577,Kakaibabe,Zesty,0.7
578,Shockwave,Zesty,0.3
579,Unlocked,Random,0.2
580,Spicy,Unfiltered,0.4
581,Vibey,Versatile,0.3
582,Wacky,Unfiltered,0.2
583,Lagalag,Random,0.2
584,Buhawi,Kakaibabe,0.2
585,Quirky,Chameleon,0.9
586,Unlocked,Twister,0.2
587,Chaotic,Baffling,0.3
588,Sneaky,Quirky,0.7
589,Zesty,Unfiltered,0.2
590,PuzzleBox,Vibey,0.2
591,Vibey,Buhawi,0.2
592,Snappy,Baffling,0.2
593,Zesty,Whirlwind,0.4
594,Chaotic,Vibey,0.3
595,Spicy,Twister,0.6
596,Shockwave,Buhawi,0.2
597,Quirky,Chameleon,0.7
598,Vibey,Chameleon,0.4
599,Wacky,PeakKing,0.5
600,Buhawi,MixedUp,0.5
601,Versatile,Spicy,0.4
602,Lagalag,Twister,0.2
603,Chaotic,Baffling,0.2
604,Funky,Whirlwind,0.6
605,Bizarre,Lagalag,0.2
606,Snappy,Spicy,0.3
607,Chameleon,Funky,0.4
608,Tornado,Lagalag,0.3
609,PeakKing,Zesty,0.2
610,Shockwave,Zesty,0.2
611,Kakaibabe,Sneaky,0.2
612,BuhayParty,Funky,0.2
613,Sneaky,Shockwave,0.2
614,Wacky,PeakKing,0.3
615,MixedUp,Quirky,0.2
616,Golden,Star,0.6
617,Luxe,Supreme,0.5
618,Inspired,Bold,0.2
619,Fierce,Elevate,0.2
620,Platinum,Crisp,0.3
621,Expert,Visionary,0.5
622,Chic,Noble,0.5
